https://en.wikipedia.org/wiki/Stewart_%22Dirk%22_Fischer,'"Dirk"_Fischer',"Stewart "Dirk" Fischer - Wikipedia",2018-12-31T04:41
https://en.wikipedia.org/wiki/Dick_Slater,'"Dirty"_Dick_Slater',"Dick Slater - Wikipedia",2019-05-21T18:22
https://en.wikipedia.org/wiki/Dirty_Talk_(Wynter_Gordon_song),'"Dirty_Talk"',"Dirty Talk (Wynter Gordon song) - Wikipedia",2019-05-19T20:10
https://en.wikipedia.org/wiki/Jones_v._Dirty_World_Entertainment_Recordings_LLC,'"Dirty_World_Entertainment_Recordings_LLC"',"Jones v. Dirty World Entertainment Recordings LLC - Wikipedia",2018-05-18T17:40
https://en.wikipedia.org/wiki/Christian_Church_(Disciples_of_Christ),'"Disciples_of_Christ_church"',"Christian Church (Disciples of Christ) - Wikipedia",2019-06-03T07:42
https://en.wikipedia.org/wiki/%27Disco%27_La_Passione,'"Disco"_La_Passione',"'Disco' La Passione - Wikipedia",2019-06-03T18:39
https://en.wikipedia.org/wiki/Dixie,'"Dixie"',"Dixie - Wikipedia",2019-06-03T07:54
https://en.wikipedia.org/wiki/Dizzy_Gillespie,'"Dizzy"_Gillespie',"Dizzy Gillespie - Wikipedia",2019-05-17T12:27
https://en.wikipedia.org/wiki/Dnipro-1_Regiment,'"Dnipro-1"_Special_Tasks_Patrol_Police_Battalion',"Dnipro-1 Regiment - Wikipedia",2019-04-07T21:57
https://en.wikipedia.org/wiki/39th_Motorized_Infantry_Battalion_(Ukraine),'"Dnipro-2"_Territorial_Defense_Battalion',"39th Motorized Infantry Battalion (Ukraine) - Wikipedia",2019-01-17T01:30
https://en.wikipedia.org/wiki/Do_It_for_Yourself,'"Do_It_Yourself"',"Do It for Yourself - Wikipedia",2019-02-08T10:45
https://en.wikipedia.org/wiki/Door_hanger,'"Do_Not_Disturb"_sign',"Door hanger - Wikipedia",2019-05-10T07:02
https://en.wikipedia.org/wiki/Do_not_buy_Russian_goods!,'"Do_not_buy_Russian_goods!"_movement',"Do not buy Russian goods! - Wikipedia",2018-03-19T18:37
https://en.wikipedia.org/wiki/Allen_Coombs,'"Doc"_Coombs',"Allen Coombs - Wikipedia",2019-03-29T09:30
https://en.wikipedia.org/wiki/J._A._%22Doc%22_Hines,'"Doc"_Hines',"J. A. "Doc" Hines - Wikipedia",2018-06-13T17:30
https://en.wikipedia.org/wiki/Doc_Holliday,'"Doc"_Holliday',"Doc Holliday - Wikipedia",2019-05-28T14:30
https://en.wikipedia.org/wiki/Wheeler_Bryson_Lipes,'"Doc"_Lipes',"Wheeler Bryson Lipes - Wikipedia",2019-02-09T06:03
https://en.wikipedia.org/wiki/Robert_A._W._Lowndes,'"Doc"_Lowndes',"Robert A. W. Lowndes - Wikipedia",2019-02-22T23:38
https://en.wikipedia.org/wiki/Dorian_%22Doc%22_Paskowitz,'"Doc"_Paskowitz',"Dorian "Doc" Paskowitz - Wikipedia",2019-04-21T23:52
https://en.wikipedia.org/wiki/Tony_%22Doc%22_Shiels,'"Doc"_Shiels',"Tony "Doc" Shiels - Wikipedia",2019-03-04T13:07
https://en.wikipedia.org/wiki/E._E._Smith,'"Doc"_Smith',"E. E. Smith - Wikipedia",2019-05-03T20:18
https://en.wikipedia.org/wiki/Steve_Williams_(wrestler),'"Doctor_Death"_Steve_Williams',"Steve Williams (wrestler) - Wikipedia",2019-05-18T11:27
https://en.wikipedia.org/wiki/Dreamland_(Doctor_Who),'"Doctor_Who:_Dreamland"',"Dreamland (Doctor Who) - Wikipedia",2019-03-01T06:40
https://en.wikipedia.org/wiki/Duane_Chapman,'"Dog"_Chapman',"Duane Chapman - Wikipedia",2019-05-21T22:08
https://en.wikipedia.org/wiki/Dolma_(film),'"Dolma"_A_Tibetan_Short_Film',"Dolma (film) - Wikipedia",2019-05-23T11:38
https://en.wikipedia.org/wiki/Don%27t_Be_Sad,'"Don't_Be_Sad"',"Don't Be Sad - Wikipedia",2018-12-09T20:05
https://en.wikipedia.org/wiki/Don%27t_Let_the_Rain_Come_Down_(Crooked_Little_Man),'"Don't_Let_The_Rain_Come_Down"',"Don't Let the Rain Come Down (Crooked Little Man) - Wikipedia",2019-03-13T00:17
https://en.wikipedia.org/wiki/Not_After_Midnight#Don't_Look_Now,'"Don't_Look_Now"',"Not After Midnight - Wikipedia",2018-08-20T15:33
https://en.wikipedia.org/wiki/Corktown_Common,'"Don_River_Park"',"Corktown Common - Wikipedia",2018-07-04T19:08
https://en.wikipedia.org/wiki/Done_Too_Soon,'"Done_Too_Soon"',"Done Too Soon - Wikipedia",2018-09-29T20:49
https://en.wikipedia.org/wiki/Gondor#Dor-en-Ernil,'"Dor-en-Ernil"',"Gondor - Wikipedia",2019-05-28T13:37
https://en.wikipedia.org/wiki/Double_Cup,'"Double_Cup"',"Double Cup - Wikipedia",2019-01-21T16:54
https://en.wikipedia.org/wiki/Doug_Dugger,'"Doug"_Dugger',"Doug Dugger - Wikipedia",2016-04-19T01:22
https://en.wikipedia.org/wiki/Denny_Brown,'"Downtown"_Denny_Brown',"Denny Brown - Wikipedia",2018-07-10T05:34
https://en.wikipedia.org/wiki/Downtown_Community_School,'"Downtown_Community_School"',"Downtown Community School - Wikipedia",2019-02-22T18:33
https://en.wikipedia.org/wiki/Dr._Ben/Nick,'"Dr._Ben/Nick"',"Dr. Ben/Nick - Wikipedia",2018-09-13T21:19
https://en.wikipedia.org/wiki/%22Dragons%22_armchair,'"Dragons"_armchair',""Dragons" armchair - Wikipedia",2018-09-06T18:29
https://en.wikipedia.org/wiki/Dr%C4%83gan_European_University_of_Lugoj,'"Drăgan"_European_University_of_Lugoj',"Drăgan European University of Lugoj - Wikipedia",2018-12-11T04:48
https://en.wikipedia.org/wiki/Norma_Lyon,'"Duffy"_Lyon',"Norma Lyon - Wikipedia",2018-11-05T12:39
"https://en.wikipedia.org/wiki/Carlos_Mart%C3%ADnez_de_Irujo,_2nd_Marquess_of_Casa_Irujo",'"Dukes_of_Sotomayor"',"Carlos Martínez de Irujo, 2nd Marquess of Casa Irujo - Wikipedia",2019-06-02T19:32
https://en.wikipedia.org/wiki/Piano_Trio_No._4_(Dvo%C5%99%C3%A1k),'"Dumky"_Trio',"Piano Trio No. 4 (Dvořák) - Wikipedia",2019-04-09T08:57
https://en.wikipedia.org/wiki/Dungeons_%26_Dragons,'"Dungeons_and_Dragons"',"Dungeons & Dragons - Wikipedia",2019-06-01T20:08
https://en.wikipedia.org/wiki/Dusty_Johnson,'"Dusty"_Johnson',"Dusty Johnson - Wikipedia",2019-03-26T19:03
https://en.wikipedia.org/wiki/%22E%22_Is_for_Evidence,'"E"_Is_for_Ever',""E" Is for Evidence - Wikipedia",2019-05-16T18:00
https://en.wikipedia.org/wiki/Agents_of_Fortune,'"E.T.I._(Extra_Terrestrial_Intelligence)"',"Agents of Fortune - Wikipedia",2019-05-14T12:00
https://en.wikipedia.org/wiki/Court_of_Appeal_(England_and_Wales)#Civil_Division,'"EWCA_Civ"',"Court of Appeal (England and Wales) - Wikipedia",2019-05-16T15:10
https://en.wikipedia.org/wiki/John_Tenta,'"Earthquake"_John_Tenta',"John Tenta - Wikipedia",2019-05-28T11:00
https://en.wikipedia.org/wiki/Edward_J._O%27Hare,'"Easy"_Eddie_O'Hare',"Edward J. O'Hare - Wikipedia",2019-04-12T06:35
https://en.wikipedia.org/wiki/Suicide_Silence,'"Eddie"_Hermida',"Suicide Silence - Wikipedia",2019-06-01T23:36
https://en.wikipedia.org/wiki/Edinburgh_Science_Triangle,'"Edinburgh_Science_Triangle"',"Edinburgh Science Triangle - Wikipedia",2017-07-29T06:47
https://en.wikipedia.org/wiki/Unity_Committee,'"Edinstvo"_Committee',"Unity Committee - Wikipedia",2018-02-08T22:22
https://en.wikipedia.org/wiki/Robert_Nutter,'"Edward_Thwing"',"Robert Nutter - Wikipedia",2018-04-21T17:50
https://en.wikipedia.org/wiki/Southwood_College,'"Edwards_Military_Institute_"',"Southwood College - Wikipedia",2018-10-11T18:28
https://en.wikipedia.org/wiki/Felipe_Gil,'"El_Charro"_Gil',"Felipe Gil - Wikipedia",2018-03-29T19:07
https://en.wikipedia.org/wiki/Juan_Andr%C3%A9s_Rodr%C3%ADguez_(El_Monje),'"El_Monje"',"Juan Andrés Rodríguez (El Monje) - Wikipedia",2018-04-20T14:43
https://en.wikipedia.org/wiki/Jos%C3%A9_Luis_Carranza,'"El_Puma"_Carranza',"José Luis Carranza - Wikipedia",2019-03-08T01:18
https://en.wikipedia.org/wiki/El_mono_Hern%C3%A1ndez_Cork_Forest_Flora_and_Fauna_Sanctuary,'"El_mono_Hernandez"_Cork_Forest_Flora_and_Fauna_Sanctuary',"El mono Hernández Cork Forest Flora and Fauna Sanctuary - Wikipedia",2017-03-15T04:59
https://en.wikipedia.org/wiki/Boardwalk_Empire_(season_5),'"Eldorado"_(Boardwalk_Empire)',"Boardwalk Empire (season 5) - Wikipedia",2019-05-22T20:07
https://en.wikipedia.org/wiki/Wack_Pack,'"Elegant"_Elliot_Offen',"Wack Pack - Wikipedia",2019-04-10T19:01
https://en.wikipedia.org/wiki/Ellen_van_Dijk,'"Ellen_Van_Dijk"',"Ellen van Dijk - Wikipedia",2019-05-16T04:17
https://en.wikipedia.org/wiki/Elvis_has_left_the_building,'"Elvis_has_left_the_building"',"Elvis has left the building - Wikipedia",2019-03-05T10:09
https://en.wikipedia.org/wiki/%C3%89mile_Bin,'"Emile_Bin"',"Émile Bin - Wikipedia",2018-01-05T22:47
https://en.wikipedia.org/wiki/Emma_Orczy,'"Emmuska"_Orczy',"Emma Orczy - Wikipedia",2019-03-30T12:58
https://en.wikipedia.org/wiki/Emotional_promiscuity,'"Emotional_promiscuity"',"Emotional promiscuity - Wikipedia",2016-10-04T20:38
https://en.wikipedia.org/wiki/Emperor_Haute_Couture,'"Emperor_Haute_Couture"',"Emperor Haute Couture - Wikipedia",2019-01-27T03:08
https://en.wikipedia.org/wiki/En_ledig_dag,'"En_ledig_dag"',"En ledig dag - Wikipedia",2018-12-06T05:41
https://en.wikipedia.org/wiki/English_Grammar_in_Use,'"English_Grammar_In_Use_(book)"',"English Grammar in Use - Wikipedia",2019-01-04T17:46
https://en.wikipedia.org/wiki/Myelin_regulatory_factor,'"EntrezGene_=_745"',"Myelin regulatory factor - Wikipedia",2019-03-07T01:25
https://en.wikipedia.org/wiki/INPP4B,'"EntrezGene_=_8821"',"INPP4B - Wikipedia",2019-04-02T03:26
https://en.wikipedia.org/wiki/Ernst_Busch_Academy_of_Dramatic_Arts,'"Ernst_Busch"_Academy_of_Dramatic_Art',"Ernst Busch Academy of Dramatic Arts - Wikipedia",2017-06-08T10:21
https://en.wikipedia.org/wiki/Es_reiten_die_Toten_so_schnell,'"Es_reiten_die_Toten_so_schnell"_(or:_the_Vampyre_sucking_at_his_own_Vein)',"Es reiten die Toten so schnell - Wikipedia",2018-06-03T05:45
https://en.wikipedia.org/wiki/Esa-Pekka_Salonen,'"Esa_Pekka_Salonen"',"Esa-Pekka Salonen - Wikipedia",2019-05-16T02:57
https://en.wikipedia.org/wiki/Eug%C3%A8ne_Peters,'"Eugène_Peters"',"Eugène Peters - Wikipedia",2016-10-28T15:35
https://en.wikipedia.org/wiki/European_Society_for_Clinical_Investigation,'"European_Society_for_Clinical_Investigation"',"European Society for Clinical Investigation - Wikipedia",2018-12-15T09:40
https://en.wikipedia.org/wiki/Evangelos_Florakis_Naval_Base_explosion,'"Evangelos_Florakis"_Navy_Base_explosion',"Evangelos Florakis Naval Base explosion - Wikipedia",2019-05-20T00:22
https://en.wikipedia.org/wiki/Dick_Donato,'"Evel"_Dick_Donato',"Dick Donato - Wikipedia",2019-01-11T06:18
"https://en.wikipedia.org/wiki/Everyday,_Katyusha",""Everyday,_Kachūsha"","Everyday, Katyusha - Wikipedia",2019-02-28T08:32
https://en.wikipedia.org/wiki/Bagel,'"Everything"_Bagel',"Bagel - Wikipedia",2019-05-31T15:16
https://en.wikipedia.org/wiki/%22Everything_For_the_Country%22_Party,'"Everything_For_the_Country"_Party',""Everything For the Country" Party - Wikipedia",2019-06-02T01:09
https://en.wikipedia.org/wiki/Otep,'"Evil"_J._McGuire',"Otep - Wikipedia",2019-05-14T02:49
https://en.wikipedia.org/wiki/Evil_corporation,'"Evil_corporation"',"Evil corporation - Wikipedia",2019-03-21T01:54
https://en.wikipedia.org/wiki/Existentialism#Angst_and_dread,'"Existential"_Angst',"Existentialism - Wikipedia",2019-05-21T16:22
https://en.wikipedia.org/wiki/Eyal_Benvenisti,'"Eyal_Benvenisti"',"Eyal Benvenisti - Wikipedia",2018-09-01T15:45
"https://en.wikipedia.org/wiki/Eyres_House,_Soldiers_Hill,_Ballarat",""Eyres_House",_Soldiers_Hill,_Ballarat","Eyres House, Soldiers Hill, Ballarat - Wikipedia",2019-05-27T20:17
https://en.wikipedia.org/wiki/%22F%22_Is_for_Fugitive,'"F"_Is_for_Fugitive',""F" Is for Fugitive - Wikipedia",2019-03-26T18:50
https://en.wikipedia.org/wiki/Fuck,'"F"_word',"Fuck - Wikipedia",2019-05-14T23:30
https://en.wikipedia.org/wiki/Francesco_Morosini_Naval_Military_School,'"F._Morosini"_Military_Naval_School',"Francesco Morosini Naval Military School - Wikipedia",2018-05-21T16:43
https://en.wikipedia.org/wiki/Mis%E2%80%A2an%E2%80%A2thrope,'"FMFY"',"Mis•an•thrope - Wikipedia",2019-05-08T09:47
https://en.wikipedia.org/wiki/New_York_Daily_News#Noteworthy_front_pages,'"FORD_TO_CITY:_DROP_DEAD."',"New York Daily News - Wikipedia",2019-05-15T05:30
https://en.wikipedia.org/wiki/Air_Paris,'"Fabulous"_Frank_Ott',"Air Paris - Wikipedia",2018-08-01T23:12
https://en.wikipedia.org/wiki/Heaven_(Rebecca_Ferguson_album),'"Fairytale_(Let_Me_Live_My_Life_This_Way)"',"Heaven (Rebecca Ferguson album) - Wikipedia",2019-05-13T19:57
https://en.wikipedia.org/wiki/Godflesh,'"Fall_of_Because"',"Godflesh - Wikipedia",2019-06-02T00:24
https://en.wikipedia.org/wiki/Smoke_%26_Mirrors_(Lifehouse_album),'"Falling_In"_(Lifehouse_song)',"Smoke & Mirrors (Lifehouse album) - Wikipedia",2018-10-31T05:22
https://en.wikipedia.org/wiki/%22False_positives%22_scandal,'"False_positives"_scandal',""False positives" scandal - Wikipedia",2019-01-27T08:19
https://en.wikipedia.org/wiki/Jameis_Winston,'"Famous"_Jameis_Winston',"Jameis Winston - Wikipedia",2019-05-26T23:53
https://en.wikipedia.org/wiki/Clara_Ward,'"Famous_Ward_Singers"',"Clara Ward - Wikipedia",2019-05-04T03:59
https://en.wikipedia.org/wiki/List_of_The_Angry_Beavers_episodes,'"Fancy_Pants"_(The_Angry_Beavers)',"List of The Angry Beavers episodes - Wikipedia",2019-05-30T18:14
https://en.wikipedia.org/wiki/Martin_Burns,'"Farmer"_Burns',"Martin Burns - Wikipedia",2019-04-15T23:21
https://en.wikipedia.org/wiki/Eddie_Clarke_(musician),'"Fast"_Eddie_Clarke',"Eddie Clarke (musician) - Wikipedia",2019-05-04T13:10
https://en.wikipedia.org/wiki/Eddie_Hoh,'"Fast"_Eddie_Hoh',"Eddie Hoh - Wikipedia",2019-02-05T00:55
https://en.wikipedia.org/wiki/List_of_The_Sopranos_characters_in_the_Lupertazzi_crime_family#Dominic_"Fat_Dom"_Gamiello,'"Fat_Dom"_Gamiello',"List of The Sopranos characters in the Lupertazzi crime family - Wikipedia",2019-06-03T23:07
https://en.wikipedia.org/wiki/David_Rice_(Presbyterian_minister),'"Father"_David_Rice',"David Rice (Presbyterian minister) - Wikipedia",2018-12-23T20:47
https://en.wikipedia.org/wiki/Fats_Domino,'"Fats"_Domino',"Fats Domino - Wikipedia",2019-06-04T04:49
https://en.wikipedia.org/wiki/Roscoe_Arbuckle,'"Fatty"_Arbuckle',"Roscoe Arbuckle - Wikipedia",2019-05-29T13:08
https://en.wikipedia.org/wiki/Fatty_George,'"Fatty"_George',"Fatty George - Wikipedia",2018-11-14T18:29
https://en.wikipedia.org/wiki/WVCO,'"Fessa"_John_Hook',"WVCO - Wikipedia",2018-10-24T18:57
https://en.wikipedia.org/wiki/Fe%C8%9Bele_Albe_castra,'"Feţele_Albe"_castra',"Fețele Albe castra - Wikipedia",2017-06-09T00:30
https://en.wikipedia.org/wiki/Direct_reference_theory,'"Fido"-Fido_theory',"Direct reference theory - Wikipedia",2018-12-18T07:03
https://en.wikipedia.org/wiki/Fighter_Pilots%27_Revolt_incident,'"Fighter_Pilots'_Revolt"_incident',"Fighter Pilots' Revolt incident - Wikipedia",2018-05-05T21:54
https://en.wikipedia.org/wiki/Robert_M._La_Follette,'"Fighting_Bob"_La_Follette',"Robert M. La Follette - Wikipedia",2019-05-25T00:51
https://en.wikipedia.org/wiki/Shouting_fire_in_a_crowded_theater,'"Fire"_in_a_crowded_theater',"Shouting fire in a crowded theater - Wikipedia",2019-03-16T22:55
https://en.wikipedia.org/wiki/First_they_came_...,'"First_they_came..."',"First they came ... - Wikipedia",2019-05-06T00:43
"https://en.wikipedia.org/wiki/%22Fish_Alive%22_30min.,_1_Sequence_by_6_Songs_Sakanaquarium_2009_@_Sapporo",""Fish_Alive"_20min.,_1_Sequence_by_6_Songs_Sakanaquarium_2009_@_Sapporo",""Fish Alive" 30min., 1 Sequence by 6 Songs Sakanaquarium 2009 @ Sapporo - Wikipedia",2018-12-29T15:07
https://en.wikipedia.org/wiki/%22Five_stars_rise_in_the_East%22_arm_protector,'"Five_stars_rise_in_the_East"_arm_protector',""Five stars rise in the East" arm protector - Wikipedia",2018-08-21T02:27
https://en.wikipedia.org/wiki/Alan_Freeman,'"Fluff"_Freeman',"Alan Freeman - Wikipedia",2019-05-13T17:00
https://en.wikipedia.org/wiki/George_Winslow,'"Foghorn"_Winslow',"George Winslow - Wikipedia",2019-03-03T02:51
https://en.wikipedia.org/wiki/Follow_the_money,'"Follow_the_money"',"Follow the money - Wikipedia",2019-02-24T13:48
https://en.wikipedia.org/wiki/Foos_Gas_Engine_Company,'"Foos_Gas_Engine_Company"',"Foos Gas Engine Company - Wikipedia",2019-05-24T11:52
https://en.wikipedia.org/wiki/For_Heroism_Medal,'"For_Heroism"_Medal',"For Heroism Medal - Wikipedia",2018-02-21T13:34
https://en.wikipedia.org/wiki/Democratic_Party_of_Moldova,'"For_a_Democratic_and_Prosperous_Moldova"_Electoral_Bloc',"Democratic Party of Moldova - Wikipedia",2019-05-22T16:47
https://en.wikipedia.org/wiki/For_service_to_the_Fatherland_Order,'"For_service_to_the_Fatherland"_Order',"For service to the Fatherland Order - Wikipedia",2018-02-21T13:47
https://en.wikipedia.org/wiki/A_Child%27s_Garden_of_Verses,'"Foreign_Children"_by_Robert_Louis_Stevenson',"A Child's Garden of Verses - Wikipedia",2019-02-23T14:08
"https://en.wikipedia.org/wiki/Fourth_plinth,_Trafalgar_Square",'"Fourth_Plinth"_exhibition',"Fourth plinth, Trafalgar Square - Wikipedia",2019-05-12T11:04
https://en.wikipedia.org/wiki/Fractal_derivative,'"Fractal_derivative"',"Fractal derivative - Wikipedia",2018-12-31T19:08
https://en.wikipedia.org/wiki/Frank_Merle,'"Frank_Merle"',"Frank Merle - Wikipedia",2019-04-18T22:32
https://en.wikipedia.org/wiki/Fran%C3%A7ois_Recanati,'"François_Recanati"',"François Recanati - Wikipedia",2018-11-13T16:13
https://en.wikipedia.org/wiki/OmniScriptum#Wikipedia_content_duplication,'"Frederic_P._Miller"',"OmniScriptum - Wikipedia",2019-05-16T20:18
https://en.wikipedia.org/wiki/%22Free_Albania%22_National_Committee,'"Free_Albania"_National_Committee',""Free Albania" National Committee - Wikipedia",2019-04-16T19:25
https://en.wikipedia.org/wiki/Roman_Polanski_sexual_abuse_case#Reactions_to_the_arrest,'"Free_Roman_Polanski"_Petition',"Roman Polanski sexual abuse case - Wikipedia",2019-05-10T16:27
https://en.wikipedia.org/wiki/%22Freeway%22_Rick_Ross,'"Freeway"_Rick_Ross',""Freeway" Rick Ross - Wikipedia",2019-04-10T11:38
https://en.wikipedia.org/wiki/Frieda_Garcia,'"Freida_Garcia"',"Frieda Garcia - Wikipedia",2018-12-30T04:05
https://en.wikipedia.org/wiki/Radio-frequency_sweep,'"Frequency_sweep"',"Radio-frequency sweep - Wikipedia",2017-09-01T05:51
https://en.wikipedia.org/wiki/From_Hell_letter,'"From_Hell"_letter',"From Hell letter - Wikipedia",2019-04-26T12:49
https://en.wikipedia.org/wiki/Cohen_v._California,'"Fuck_the_Draft"',"Cohen v. California - Wikipedia",2019-05-28T14:49
https://en.wikipedia.org/wiki/Advance-fee_scam,'"Funds_forwarding"_scheme',"Advance-fee scam - Wikipedia",2019-05-22T21:19
https://en.wikipedia.org/wiki/G_Division_(Dublin_Metropolitan_Police),'"G"_Division',"G Division (Dublin Metropolitan Police) - Wikipedia",2019-03-20T16:44
https://en.wikipedia.org/wiki/%22G%22_Is_for_Gumshoe,'"G"_Is_for_Gumshoe',""G" Is for Gumshoe - Wikipedia",2019-03-27T17:53
https://en.wikipedia.org/wiki/G_Men,'"G"_Men',"G Men - Wikipedia",2019-05-23T05:34
https://en.wikipedia.org/wiki/GAZ,'"GAZ_Group',"GAZ - Wikipedia",2019-04-18T17:03
https://en.wikipedia.org/wiki/%22GDD_CUP%22_International_Challenger_Guangzhou,'"GDD_CUP"_International_Challenger_Guangzhou',""GDD CUP" International Challenger Guangzhou - Wikipedia",2018-12-22T22:30
https://en.wikipedia.org/wiki/General_Electric_Company,'"GEC_Research"',"General Electric Company - Wikipedia",2019-05-17T13:25
https://en.wikipedia.org/wiki/Ga_Masemola,'"Ga_Masemola"',"Ga Masemola - Wikipedia",2019-03-22T23:04
https://en.wikipedia.org/wiki/George_%22Gabby%22_Hayes,'"Gabby"_Hayes',"George "Gabby" Hayes - Wikipedia",2019-03-27T09:55
https://en.wikipedia.org/wiki/%22Galway_Joe%22_Dolan,'"Galway_Joe"_Dolan',""Galway Joe" Dolan - Wikipedia",2019-01-08T02:32
https://en.wikipedia.org/wiki/Gast%C3%B3n_Mansilla_Yupanqui,'"Gastón_Gabriel_Mansilla_Yupanqui"',"Gastón Mansilla Yupanqui - Wikipedia",2019-01-06T17:17
https://en.wikipedia.org/wiki/Port_Phillip_Association,'"Geelong_and_Dutigalla_Association',"Port Phillip Association - Wikipedia",2018-06-02T16:49
https://en.wikipedia.org/wiki/Jack_Murray_(racing_driver),'"Gelignite_Jack"_Murray',"Jack Murray (racing driver) - Wikipedia",2019-03-04T23:37
https://en.wikipedia.org/wiki/Julian_Carr_(industrialist),'"General"_Julian_Carr',"Julian Carr (industrialist) - Wikipedia",2019-03-12T23:50
https://en.wikipedia.org/wiki/Generalissimo_Francisco_Franco_is_still_dead,'"Generalissimo_Francisco_Franco_is_still_dead"',"Generalissimo Francisco Franco is still dead - Wikipedia",2019-02-14T02:58
https://en.wikipedia.org/wiki/Chris_Adams_(wrestler),'"Gentleman"_Chris_Adams',"Chris Adams (wrestler) - Wikipedia",2019-05-08T18:43
https://en.wikipedia.org/wiki/John_Jackson_(English_boxer),'"Gentleman"_John_Jackson',"John Jackson (English boxer) - Wikipedia",2019-05-16T10:16
https://en.wikipedia.org/wiki/The_Dresden_Files_characters#.22Gentleman.22_Johnny_Marcone,'"Gentleman"_Johnny_Marcone',"The Dresden Files characters - Wikipedia",2019-05-12T17:41
https://en.wikipedia.org/wiki/Saul_Weingeroff,'"Gentleman"_Saul_Weingeroff',"Saul Weingeroff - Wikipedia",2018-08-12T03:33
https://en.wikipedia.org/wiki/James_J._Corbett,'"Gentleman_Jim"_Corbett',"James J. Corbett - Wikipedia",2019-05-08T16:18
https://en.wikipedia.org/wiki/George_Copeland,'"George_Copeland"',"George Copeland - Wikipedia",2019-02-10T07:05
https://en.wikipedia.org/wiki/George_Keats,'"George_Keats"',"George Keats - Wikipedia",2019-06-01T03:50
https://en.wikipedia.org/wiki/Georges_Simenon,'"George_Simenon"',"Georges Simenon - Wikipedia",2019-05-13T19:13
https://en.wikipedia.org/wiki/Georgia_Mental_Health_Institute,'"Georgia_Mental_Health_Institute"',"Georgia Mental Health Institute - Wikipedia",2018-11-04T04:41
https://en.wikipedia.org/wiki/OmniScriptum,'"Get_Morebooks!"',"OmniScriptum - Wikipedia",2019-05-16T20:18
https://en.wikipedia.org/wiki/Graham_Ingels,'"Ghastly"_Graham_Ingels',"Graham Ingels - Wikipedia",2019-04-14T17:07
https://en.wikipedia.org/wiki/Gheorghe_Asachi_Technical_University_of_Ia%C8%99i,'"Gheorghe_Asachi"_University',"Gheorghe Asachi Technical University of Iași - Wikipedia",2019-02-08T10:02
https://en.wikipedia.org/wiki/Giant_Ochiai,""Giant_Ochiai",_Takayuki_Okada","Giant Ochiai - Wikipedia",2019-03-27T13:41
https://en.wikipedia.org/wiki/Giant_sucking_sound,'"Giant_sucking_sound"',"Giant sucking sound - Wikipedia",2019-02-21T04:47
https://en.wikipedia.org/wiki/Disco_Inferno_(wrestler),'"Gifted"_Glen_Gilberti',"Disco Inferno (wrestler) - Wikipedia",2019-05-30T08:12
https://en.wikipedia.org/wiki/Jimmy_Del_Ray,'"Gigolo"_Jimmy_Del_Ray',"Jimmy Del Ray - Wikipedia",2018-07-11T05:37
https://en.wikipedia.org/wiki/Captain_Lorrington_%22Gimlet%22_King,'"Gimlet"',"Captain Lorrington "Gimlet" King - Wikipedia",2018-03-26T15:56
https://en.wikipedia.org/wiki/Gizmo_Williams,'"Gizmo"_Williams',"Gizmo Williams - Wikipedia",2018-09-28T04:30
https://en.wikipedia.org/wiki/Go_Away,'"Go_Away"',"Go Away - Wikipedia",2018-10-17T09:17
"https://en.wikipedia.org/wiki/Go_ahead,_make_my_day",""Go_ahead,_make_my_day"","Go ahead, make my day - Wikipedia",2019-05-29T01:53
https://en.wikipedia.org/wiki/God_Is_Born,'"God_Is_Being_Born"',"God Is Born - Wikipedia",2019-04-19T13:59
https://en.wikipedia.org/wiki/Yerevan_International_Film_Festival,'"Golden_Apricot"_International_Film_Festival',"Yerevan International Film Festival - Wikipedia",2019-02-21T13:23
https://en.wikipedia.org/wiki/Samuel_M._Jones,'"Golden_Rule"_Jones',"Samuel M. Jones - Wikipedia",2019-01-17T17:38
"https://en.wikipedia.org/wiki/%22Good_day,_fellow!%22_%22Axe_handle!%22",""Good_Day,_Fellow!"_"Axe_Handle!"",""Good day, fellow!" "Axe handle!" - Wikipedia",2019-01-13T22:04
https://en.wikipedia.org/wiki/%22Good_Hair%22_and_Other_Dubious_Distinctions,'"Good_Hair"_and_Other_Dubious_Distinctions',""Good Hair" and Other Dubious Distinctions - Wikipedia",2018-03-19T22:43
https://en.wikipedia.org/wiki/Good_Intentions_(Toad_the_Wet_Sprocket_song),'"Good_Intentions_(Toad_the_Wet_Sprocket_song)',"Good Intentions (Toad the Wet Sprocket song) - Wikipedia",2019-04-06T21:48
"https://en.wikipedia.org/wiki/%22Good_Luck,_Father_Ted%22",""Good_Luck,_Father_Ted"",""Good Luck, Father Ted" - Wikipedia",2019-04-24T09:21
https://en.wikipedia.org/wiki/Chime_Communications_Limited#Good_Relations,'"Good_Relations"',"Chime Communications Limited - Wikipedia",2019-05-22T21:11
https://en.wikipedia.org/wiki/Goose_Tatum,'"Goose"_Tatum',"Goose Tatum - Wikipedia",2019-02-17T01:27
https://en.wikipedia.org/wiki/Gorgeous_George,'"Gorgeous"_George_Wagner',"Gorgeous George - Wikipedia",2019-06-01T19:44
https://en.wikipedia.org/wiki/Jean_Adam_(bow_maker),'"Grand"_Adam',"Jean Adam (bow maker) - Wikipedia",2018-11-29T00:41
